2024-01-14 06:00:00,Location 1,330.27,9.93,329,91.53,333.16,1.27,34.30
2024-01-14 07:00:00,Location 1,332.51,1.74,394,12.26,332.06,1.03,176.49
2024-01-14 08:00:00,Location 1,198.65,3.39,367,7.14,196.38,2.49,0.77
2024-01-14 09:00:00,Location 1,372.37,4.05,957,65.83,369.05,3.36,60.02
2024-01-14 10:00:00,Location 1,325.10,5.47,312,89.86,326.35,2.67,213.23
2024-01-14 11:00:00,Location 1,153.18,8.12,257,91.39,155.47,3.86,170.15
2024-01-14 12:00:00,Location 1,394.27,3.90,392,72.23,396.83,0.38,40.92
2024-01-14 13:00:00,Location 1,192.00,2.11,129,57.56,190.20,3.44,209.57
2024-01-14 14:00:00,Location 1,222.44,8.34,401,3.22,227.42,3.79,15.90
2024-01-14 15:00:00,Location 1,314.86,2.55,706,92.33,310.33,3.64,83.61
2024-01-14 16:00:00,Location 1,69.66,3.61,747,0.69,69.92,0.44,196.05
2024-01-14 17:00:00,Location 1,226.33,3.58,284,42.65,222.09,0.56,104.08
2024-01-14 18:00:00,Location 1,170.77,10.11,191,49.62,168.49,2.21,82.52
2024-01-14 19:00:00,Location 1,147.28,2.31,509,55.59,142.91,2.40,117.70
2024-01-14 20:00:00,Location 1,92.17,7.61,16,72.01,88.39,2.78,67.55
2024-01-14 21:00:00,Location 1,240.69,9.44,19,16.27,240.27,0.39,128.56
2024-01-14 22:00:00,Location 1,198.91,5.30,623,62.15,199.48,0.07,167.41
2024-01-14 23:00:00,Location 1,10.69,0.20,885,31.10,9.08,2.85,252.36
2024-01-15 00:00:00,Location 1,134.32,4.68,116,52.22,139.26,0.16,211.41
2024-01-15 01:00:00,Location 1,73.69,7.60,744,79.72,72.45,0.72,76.16
2024-01-15 02:00:00,Location 1,94.01,1.76,461,12.40,90.41,2.74,193.28
2024-01-15 03:00:00,Location 1,171.40,0.16,268,94.59,171.10,0.29,198.17
2024-01-15 04:00:00,Location 1,359.26,10.97,716,96.72,357.83,3.59,158.44
2024-01-15 05:00:00,Location 1,196.92,6.74,472,14.27,199.30,0.70,42.62
2024-01-15 06:00:00,Location 1,265.80,10.65,742,20.73,268.22,3.19,248.67
2024-01-15 07:00:00,Location 1,71.35,2.60,23,95.02,67.27,2.37,253.21
2024-01-15 08:00:00,Location 1,166.54,10.88,719,29.17,164.79,1.61,206.65
2024-01-15 09:00:00,Location 1,345.34,5.84,446,74.51,344.54,3.46,207.65
2024-01-15 10:00:00,Location 1,293.79,6.50,969,36.78,292.52,0.65,110.15
2024-01-15 11:00:00,Location 1,376.04,2.61,147,12.98,375.39,1.81,97.63
2024-01-15 12:00:00,Location 1,66.02,2.40,220,83.74,67.87,2.59,151.55
2024-01-15 13:00:00,Location 1,274.89,0.89,541,41.58,273.23,2.09,203.60
2024-01-15 14:00:00,Location 1,62.81,0.07,241,3.31,59.60,3.32,34.15
2024-01-15 15:00:00,Location 1,316.00,8.56,603,41.75,321.00,2.76,92.11
2024-01-15 16:00:00,Location 1,248.34,6.63,211,88.98,249.82,0.25,143.36
2024-01-15 17:00:00,Location 1,357.96,1.71,412,88.45,355.32,1.71,145.64
2024-01-15 18:00:00,Location 1,251.36,9.65,615,63.04,255.70,0.67,235.80
2024-01-15 19:00:00,Location 1,40.39,4.59,503,63.75,41.24,1.20,125.08
2024-01-15 20:00:00,Location 1,9.07,7.11,14,53.67,4.85,3.83,211.35
2024-01-15 21:00:00,Location 1,160.99,1.20,940,94.42,157.43,1.90,213.74
2024-01-15 22:00:00,Location 1,42.53,9.67,394,26.89,39.64,2.19,44.44
2024-01-15 23:00:00,Location 1,144.99,8.09,831,32.97,147.89,2.36,235.99
2024-01-16 00:00:00,Location 1,203.61,8.40,814,16.50,203.84,0.65,110.55
2024-01-16 01:00:00,Location 1,394.96,6.22,185,58.34,399.96,1.99,248.25
2024-01-16 02:00:00,Location 1,311.88,6.35,617,12.18,312.12,0.25,25.55
2024-01-16 03:00:00,Location 1,325.45,8.76,231,83.99,326.50,2.13,100.92
2024-01-16 04:00:00,Location 1,43.36,1.77,949,51.64,39.97,0.20,241.17
2024-01-16 05:00:00,Location 1,29.54,0.84,251,63.64,28.98,0.68,143.03
2024-01-16 06:00:00,Location 1,42.91,2.89,911,78.95,41.18,1.79,26.11
2024-01-16 07:00:00,Location 1,117.90,9.51,940,95.01,118.13,3.36,251.02
2024-01-16 08:00:00,Location 1,201.75,6.79,634,20.13,204.33,2.09,234.26
2024-01-16 09:00:00,Location 1,72.63,2.91,861,83.63,72.92,3.62,38.00
2024-01-16 10:00:00,Location 1,24.00,8.22,323,18.51,25.80,2.90,65.83
2024-01-16 11:00:00,Location 1,290.41,8.05,718,87.25,287.62,2.84,171.30
2024-01-16 12:00:00,Location 1,127.80,2.57,349,63.53,123.76,1.02,50.24
2024-01-16 13:00:00,Location 1,238.47,3.62,498,24.75,242.46,2.69,226.22
2024-01-16 14:00:00,Location 1,86.88,1.57,906,66.32,90.32,3.14,57.09
2024-01-16 15:00:00,Location 1,110.11,8.24,10,60.75,107.10,2.00,224.48
2024-01-16 16:00:00,Location 1,190.88,2.93,507,38.10,190.42,3.37,22.04
2024-01-16 17:00:00,Location 1,157.16,8.71,603,91.77,153.14,1.75,171.91
2024-01-16 18:00:00,Location 1,77.68,10.92,992,60.32,73.53,2.77,250.04
2024-01-16 19:00:00,Location 1,276.03,8.26,896,16.71,274.97,2.98,83.12
2024-01-16 20:00:00,Location 1,362.68,2.22,718,80.56,361.10,3.13,117.78
2024-01-16 21:00:00,Location 1,136.00,10.36,162,58.76,131.37,1.81,94.79
2024-01-16 22:00:00,Location 1,19.01,4.75,265,58.10,17.00,1.26,143.15
2024-01-16 23:00:00,Location 1,300.00,8.55,410,60.71,299.92,3.67,36.29
2024-01-17 00:00:00,Location 1,287.27,9.34,743,23.24,283.85,2.24,157.06
2024-01-17 01:00:00,Location 1,119.71,9.72,751,35.61,115.30,2.93,158.25
2024-01-17 02:00:00,Location 1,157.31,10.91,26,85.45,160.55,3.68,129.52
2024-01-17 03:00:00,Location 1,35.23,2.13,819,63.52,36.49,3.91,175.34
2024-01-17 04:00:00,Location 1,155.70,10.57,860,23.12,159.77,0.69,113.31
2024-01-17 05:00:00,Location 1,122.36,8.73,116,54.99,117.40,2.62,37.19
2024-01-17 06:00:00,Location 1,88.69,7.90,400,28.10,92.89,3.17,141.44
2024-01-17 07:00:00,Location 1,389.72,0.71,971,23.51,392.42,3.76,123.32
2024-01-17 08:00:00,Location 1,60.30,4.72,780,47.19,60.15,0.95,156.11
2024-01-17 09:00:00,Location 1,369.26,0.19,513,19.95,366.28,3.95,116.07
2024-01-17 10:00:00,Location 1,85.43,3.85,465,26.75,81.60,3.08,11.57
2024-01-17 11:00:00,Location 1,320.22,3.01,218,48.59,325.15,0.94,208.82
2024-01-17 12:00:00,Location 1,270.35,1.75,232,97.36,269.04,2.13,169.99
2024-01-17 13:00:00,Location 1,216.96,5.87,353,31.38,212.58,1.31,197.29
2024-01-17 14:00:00,Location 1,103.66,0.26,374,75.19,103.31,1.91,151.07
2024-01-17 15:00:00,Location 1,294.12,0.31,258,67.58,292.98,3.16,90.04
2024-01-17 16:00:00,Location 1,290.14,5.07,32,97.84,292.36,0.24,168.36
2024-01-17 17:00:00,Location 1,364.45,8.84,658,11.30,363.59,1.57,82.95
2024-01-17 18:00:00,Location 1,216.78,10.26,122,0.02,216.64,2.09,127.54
2024-01-17 19:00:00,Location 1,176.40,10.34,984,30.51,172.11,3.20,170.46
2024-01-17 20:00:00,Location 1,243.51,4.53,511,68.57,238.64,1.16,75.65
2024-01-17 21:00:00,Location 1,234.31,9.98,995,17.09,235.45,1.10,110.81
2024-01-17 22:00:00,Location 1,157.06,9.05,956,48.23,160.32,0.25,79.95
2024-01-17 23:00:00,Location 1,65.66,6.76,975,77.35,70.13,1.02,17.07
2024-01-18 00:00:00,Location 1,78.78,8.03,969,52.15,74.67,1.14,72.95
2024-01-18 01:00:00,Location 1,47.29,7.48,221,40.05,45.81,0.71,13.25
2024-01-18 02:00:00,Location 1,66.35,9.74,128,70.45,66.19,1.62,96.64
2024-01-18 03:00:00,Location 1,275.42,2.59,828,17.14,275.96,0.70,167.86
2024-01-18 04:00:00,Location 1,78.40,8.29,809,99.17,78.27,0.74,100.06
2024-01-18 05:00:00,Location 1,222.77,9.52,804,29.47,219.47,3.48,230.22
2024-01-18 06:00:00,Location 1,367.43,5.64,626,41.38,369.95,0.59,244.56
2024-01-18 07:00:00,Location 1,28.16,0.56,674,62.44,28.18,1.82,159.61
2024-01-18 08:00:00,Location 1,130.57,8.99,626,37.93,135.29,2.21,20.79
2024-01-18 09:00:00,Location 1,71.15,0.22,782,22.71,72.35,0.45,249.51
2024-01-18 10:00:00,Location 1,189.37,6.53,720,85.00,194.03,3.56,122.82
2024-01-18 11:00:00,Location 1,262.59,4.77,455,50.40,257.89,0.93,37.54
2024-01-18 12:00:00,Location 1,286.93,1.76,57,34.10,287.41,1.54,149.74
2024-01-18 13:00:00,Location 1,284.65,2.34,136,29.40,281.44,2.34,231.80
2024-01-18 14:00:00,Location 1,23.58,5.52,517,52.07,28.56,3.65,123.67
2024-01-18 15:00:00,Location 1,320.67,5.84,828,68.38,318.92,0.11,51.33
2024-01-18 16:00:00,Location 1,173.66,6.74,539,32.31,178.37,1.46,216.44
2024-01-18 17:00:00,Location 1,225.69,3.78,858,18.08,229.12,0.18,79.90
2024-01-18 18:00:00,Location 1,225.09,9.21,859,49.81,220.67,1.26,219.20
2024-01-18 19:00:00,Location 1,267.60,9.40,939,38.34,269.38,0.42,16.41
2024-01-18 20:00:00,Location 1,114.19,9.33,326,43.79,113.52,0.22,120.22
2024-01-18 21:00:00,Location 1,302.60,3.69,45,31.77,298.35,2.37,182.31
2024-01-18 22:00:00,Location 1,398.11,8.10,710,31.17,396.93,1.84,181.55
2024-01-18 23:00:00,Location 1,98.10,9.99,274,56.53,97.84,0.58,229.09
2024-01-19 00:00:00,Location 1,105.77,10.74,388,26.72,104.82,3.46,221.21
2024-01-19 01:00:00,Location 1,23.53,3.20,350,42.15,19.88,2.45,46.85
2024-01-19 02:00:00,Location 1,241.64,3.96,78,70.97,241.02,2.42,249.44
2024-01-19 03:00:00,Location 1,276.10,1.02,281,10.42,279.31,1.80,145.12
2024-01-19 04:00:00,Location 1,308.54,0.70,558,86.72,308.16,2.97,245.85
2024-01-19 05:00:00,Location 1,270.07,2.47,81,71.44,269.12,2.01,71.40
2024-01-19 06:00:00,Location 1,75.33,8.74,127,34.34,75.06,1.79,194.84
2024-01-19 07:00:00,Location 1,16.49,9.84,523,60.32,12.28,0.84,84.11
2024-01-19 08:00:00,Location 1,38.16,4.28,395,79.41,38.09,3.63,93.20
2024-01-19 09:00:00,Location 1,135.97,2.98,1022,76.24,131.62,2.23,49.03
2024-01-19 10:00:00,Location 1,164.19,1.35,517,53.99,164.73,0.16,53.74
2024-01-19 11:00:00,Location 1,202.66,6.15,944,82.25,201.95,3.06,113.22
2024-01-19 12:00:00,Location 1,200.96,6.14,629,24.84,205.68,1.81,244.07
2024-01-19 13:00:00,Location 1,340.70,1.31,352,55.50,338.96,1.33,67.68
2024-01-19 14:00:00,Location 1,298.81,0.44,77,23.50,303.13,0.86,152.25
2024-01-19 15:00:00,Location 1,389.12,1.68,444,50.10,386.85,0.41,28.98
2024-01-19 16:00:00,Location 1,338.52,1.07,780,83.39,336.55,2.61,193.43
2024-01-19 17:00:00,Location 1,304.29,5.56,957,85.88,308.50,3.08,2.25
2024-01-19 18:00:00,Location 1,255.24,10.42,274,2.24,255.38,2.36,66.47
2024-01-19 19:00:00,Location 1,256.10,2.45,192,75.45,259.08,0.75,231.74
2024-01-19 20:00:00,Location 1,216.43,4.83,787,2.94,214.59,0.28,25.28
2024-01-19 21:00:00,Location 1,383.41,0.82,119,19.01,381.72,0.73,58.61
2024-01-19 22:00:00,Location 1,244.95,4.29,870,68.06,248.97,1.80,82.34
2024-01-19 23:00:00,Location 1,155.70,8.57,68,72.58,160.13,1.46,83.71
2024-01-20 00:00:00,Location 1,53.18,7.83,323,11.90,51.92,0.20,219.40
2024-01-20 01:00:00,Location 1,152.57,9.89,682,20.80,154.09,2.29,66.87
2024-01-20 02:00:00,Location 1,104.88,3.33,19,48.58,105.00,0.46,166.39
2024-01-20 03:00:00,Location 1,187.51,2.14,699,26.96,189.93,2.71,53.60
2024-01-20 04:00:00,Location 1,155.39,6.93,153,80.94,156.21,0.93,193.44
2024-01-20 05:00:00,Location 1,13.44,5.71,625,47.24,9.13,0.71,143.20
2024-01-20 06:00:00,Location 1,217.16,6.48,762,75.57,218.83,0.52,243.22
2024-01-20 07:00:00,Location 1,255.60,0.21,22,34.19,250.70,3.66,127.02
2024-01-20 08:00:00,Location 1,224.73,5.24,516,77.60,222.11,1.54,224.90
2024-01-20 09:00:00,Location 1,39.79,6.96,110,15.54,40.89,1.56,37.46
2024-01-20 10:00:00,Location 1,260.11,6.80,517,19.44,261.70,3.00,215.70
2024-01-20 11:00:00,Location 1,218.27,2.29,222,51.30,213.65,0.69,28.99
2024-01-20 12:00:00,Location 1,161.37,6.56,930,41.63,162.70,2.64,67.15
2024-01-20 13:00:00,Location 1,58.84,9.84,544,73.05,62.94,0.76,13.97
2024-01-20 14:00:00,Location 1,175.40,10.46,930,50.28,171.78,0.55,203.41
2024-01-20 15:00:00,Location 1,126.27,4.80,176,10.41,127.69,1.14,3.52
2024-01-20 16:00:00,Location 1,156.32,2.95,478,77.98,155.06,3.29,159.86
2024-01-20 17:00:00,Location 1,373.92,6.67,91,8.97,371.82,2.75,164.55
2024-01-20 18:00:00,Location 1,280.25,2.78,18,15.41,280.93,1.44,23.24
2024-01-20 19:00:00,Location 1,362.70,3.18,550,79.13,361.62,3.57,122.29
2024-01-20 20:00:00,Location 1,380.50,1.41,183,94.50,384.63,3.95,205.76
2024-01-20 21:00:00,Location 1,48.57,1.71,256,80.36,50.25,2.57,82.13
2024-01-20 22:00:00,Location 1,52.11,4.03,446,7.53,53.22,2.79,193.33
2024-01-20 23:00:00,Location 1,297.16,9.96,907,98.48,292.21,3.07,47.33
2024-01-21 00:00:00,Location 1,283.07,1.58,586,62.76,286.53,3.89,172.17
2024-01-21 01:00:00,Location 1,294.76,6.65,275,48.92,296.92,1.28,206.20
2024-01-21 02:00:00,Location 1,152.36,10.50,716,66.96,148.13,2.18,217.78
2024-01-21 03:00:00,Location 1,188.01,2.77,905,98.32,185.16,3.42,25.76
2024-01-21 04:00:00,Location 1,174.59,9.08,630,10.47,176.41,0.91,175.64
2024-01-21 05:00:00,Location 1,146.21,6.53,772,58.60,150.96,1.87,148.08
2024-01-21 06:00:00,Location 1,45.31,2.30,113,58.43,44.52,0.66,47.50
2024-01-21 07:00:00,Location 1,388.56,4.03,723,14.18,384.51,2.61,139.19
2024-01-21 08:00:00,Location 1,320.89,4.52,797,66.55,319.43,3.46,189.52
2024-01-21 09:00:00,Location 1,131.97,0.57,552,76.73,134.04,0.14,154.38
2024-01-21 10:00:00,Location 1,357.32,6.61,702,57.91,357.27,0.38,148.49
2024-01-21 11:00:00,Location 1,0.61,4.09,918,53.60,-1.62,3.70,217.03
2024-01-21 12:00:00,Location 1,248.23,8.98,817,88.82,249.21,3.16,123.28
2024-01-21 13:00:00,Location 1,49.08,10.09,147,76.68,46.46,2.61,145.60
2024-01-21 14:00:00,Location 1,269.33,0.04,155,1.71,265.23,0.90,105.46
2024-01-21 15:00:00,Location 1,352.27,10.09,372,19.89,353.60,1.83,79.59
2024-01-21 16:00:00,Location 1,154.31,7.14,651,30.59,152.98,1.92,87.03
2024-01-21 17:00:00,Location 1,334.16,1.00,198,60.64,336.99,2.16,96.20
2024-01-21 18:00:00,Location 1,292.98,8.83,686,90.49,297.86,0.88,79.24
2024-01-21 19:00:00,Location 1,296.02,9.08,227,66.72,295.50,0.89,112.38
2024-01-21 20:00:00,Location 1,366.30,0.78,303,51.30,367.03,0.63,76.18
2024-01-21 21:00:00,Location 1,151.52,4.89,992,11.56,146.61,3.55,46.15
2024-01-21 22:00:00,Location 1,241.42,9.37,949,44.00,244.60,3.90,210.37
2024-01-21 23:00:00,Location 1,119.04,10.86,592,33.38,120.65,2.81,236.99
2024-01-22 00:00:00,Location 1,47.94,7.59,361,66.00,52.05,0.87,170.33
2024-01-22 01:00:00,Location 1,52.89,1.33,847,98.29,53.14,0.55,24.54
2024-01-22 02:00:00,Location 1,387.73,1.88,792,91.49,384.70,3.54,115.69
2024-01-22 03:00:00,Location 1,169.80,8.98,51,60.68,171.53,2.36,95.26
2024-01-22 04:00:00,Location 1,84.35,2.95,885,62.77,85.68,3.65,98.91
2024-01-22 05:00:00,Location 1,53.81,6.25,878,35.55,57.79,1.29,19.06
2024-01-22 06:00:00,Location 1,259.34,3.15,294,34.86,257.41,2.25,220.39
2024-01-22 07:00:00,Location 1,85.84,6.85,121,14.25,84.44,0.51,30.65
2024-01-22 08:00:00,Location 1,105.35,4.02,778,78.25,103.34,0.54,176.54
2024-01-22 09:00:00,Location 1,275.94,1.14,533,93.33,279.70,2.41,50.18
2024-01-22 10:00:00,Location 1,93.75,9.07,466,18.68,91.13,0.08,4.08
2024-01-22 11:00:00,Location 1,255.15,5.48,917,41.95,250.26,0.02,167.59
2024-01-22 12:00:00,Location 1,25.06,3.33,27,43.43,22.80,0.42,131.53
2024-01-22 13:00:00,Location 1,216.52,8.75,62,78.90,217.41,3.85,186.77
2024-01-22 14:00:00,Location 1,303.36,3.55,452,95.62,305.76,2.98,225.01
2024-01-22 15:00:00,Location 1,35.53,6.81,426,76.54,36.82,0.25,70.50
2024-01-22 16:00:00,Location 1,233.34,9.43,783,83.96,233.59,1.21,116.81
2024-01-22 17:00:00,Location 1,157.59,10.07,272,37.22,153.37,1.28,36.31
2024-01-22 18:00:00,Location 1,339.32,7.61,742,79.50,343.02,2.99,27.19
2024-01-22 19:00:00,Location 1,256.32,1.48,856,61.83,252.42,0.82,137.12
2024-01-22 20:00:00,Location 1,169.40,4.54,631,49.98,166.23,0.43,194.39
2024-01-22 21:00:00,Location 1,227.73,5.66,35,45.04,222.75,2.00,108.14
2024-01-22 22:00:00,Location 1,43.42,10.74,342,82.89,42.22,3.61,217.16
2024-01-22 23:00:00,Location 1,19.85,0.02,689,84.13,16.69,0.13,52.67
2024-01-23 00:00:00,Location 1,347.93,5.83,47,20.85,351.53,2.63,94.39
2024-01-23 01:00:00,Location 1,250.39,7.53,654,71.93,246.53,3.66,215.40
2024-01-23 02:00:00,Location 1,1.62,4.01,540,68.49,-0.22,2.18,225.57
2024-01-23 03:00:00,Location 1,42.30,2.44,621,87.13,45.23,2.62,154.19
2024-01-23 04:00:00,Location 1,209.29,10.22,116,43.09,211.72,0.34,245.73
2024-01-23 05:00:00,Location 1,180.24,7.06,224,69.80,184.28,3.72,23.03
2024-01-23 06:00:00,Location 1,278.86,4.55,534,7.66,277.04,2.75,35.93
2024-01-23 07:00:00,Location 1,398.49,2.46,675,25.43,394.10,2.89,194.51
2024-01-23 08:00:00,Location 1,382.54,1.03,763,59.23,382.71,0.17,104.58
2024-01-23 09:00:00,Location 1,180.80,9.07,684,13.40,180.47,0.88,204.75
2024-01-23 10:00:00,Location 1,206.45,7.74,308,78.15,205.92,2.66,206.25
2024-01-23 11:00:00,Location 1,85.00,0.92,202,54.73,86.41,1.09,223.50
2024-01-23 12:00:00,Location 1,363.06,9.82,442,2.17,359.79,2.86,204.39
2024-01-23 13:00:00,Location 1,129.12,5.33,276,71.88,126.62,3.33,88.35
2024-01-23 14:00:00,Location 1,182.82,6.94,945,40.62,185.48,3.02,50.00
2024-01-23 15:00:00,Location 1,122.96,6.32,89,7.86,124.92,3.75,154.03
2024-01-23 16:00:00,Location 1,289.02,0.13,664,65.19,291.84,1.17,21.12
2024-01-23 17:00:00,Location 1,331.63,7.34,210,9.43,336.56,3.58,63.26
2024-01-23 18:00:00,Location 1,85.34,0.82,978,96.70,88.49,0.85,19.09
2024-01-23 19:00:00,Location 1,385.32,8.77,816,14.62,383.17,3.17,135.07
2024-01-23 20:00:00,Location 1,320.21,8.74,81,52.44,323.09,3.66,29.90
2024-01-23 21:00:00,Location 1,174.76,5.42,319,46.84,175.43,3.77,34.93
2024-01-23 22:00:00,Location 1,21.02,1.67,883,85.09,21.97,3.46,89.17
2024-01-23 23:00:00,Location 1,202.51,5.90,997,98.08,202.21,1.25,141.62
2024-01-24 00:00:00,Location 1,359.75,6.65,500,0.20,356.58,3.71,25.43
2024-01-24 01:00:00,Location 1,380.27,2.42,414,4.39,378.00,2.29,224.86
2024-01-24 02:00:00,Location 1,388.64,1.61,647,71.53,393.14,1.20,36.15
2024-01-24 03:00:00,Location 1,8.50,6.42,833,15.23,5.21,2.60,136.43
2024-01-24 04:00:00,Location 1,325.59,5.32,16,5.35,325.83,3.56,145.39
2024-01-24 05:00:00,Location 1,252.34,2.88,768,17.96,248.16,2.25,154.66
2024-01-24 06:00:00,Location 1,111.33,7.95,849,38.77,108.31,0.09,8.89
2024-01-24 07:00:00,Location 1,243.98,6.22,556,32.39,245.39,1.50,153.99
2024-01-24 08:00:00,Location 1,76.17,3.65,729,23.67,78.65,2.17,14.18
2024-01-24 09:00:00,Location 1,289.37,10.02,431,46.99,291.32,0.65,186.67
2024-01-24 10:00:00,Location 1,99.65,3.97,898,82.96,101.45,2.46,90.05
2024-01-24 11:00:00,Location 1,43.00,3.95,305,63.76,41.71,1.91,13.60
2024-01-24 12:00:00,Location 1,190.79,8.88,748,91.42,188.93,3.82,132.15
2024-01-24 13:00:00,Location 1,388.75,8.94,784,6.68,389.07,3.06,69.35
2024-01-24 14:00:00,Location 1,313.30,5.97,581,58.41,313.48,1.60,30.36
2024-01-24 15:00:00,Location 1,126.72,7.74,564,54.74,126.36,0.95,224.54
2024-01-24 16:00:00,Location 1,343.43,1.10,146,30.13,343.93,0.86,130.78
2024-01-24 17:00:00,Location 1,185.62,8.46,1002,94.47,182.07,2.13,163.13
2024-01-24 18:00:00,Location 1,96.89,2.91,481,25.00,98.13,3.93,221.31
2024-01-24 19:00:00,Location 1,140.66,6.51,103,70.28,137.93,0.42,190.26
2024-01-24 20:00:00,Location 1,88.67,2.55,188,98.37,90.02,2.14,131.86
2024-01-24 21:00:00,Location 1,221.89,2.93,764,8.55,221.08,2.79,46.02
2024-01-24 22:00:00,Location 1,149.00,9.11,621,51.41,153.03,1.94,142.25
2024-01-24 23:00:00,Location 1,130.81,9.99,846,45.88,133.34,0.98,218.30
2024-01-25 00:00:00,Location 1,313.64,8.71,600,8.12,312.25,3.38,198.40
2024-01-25 01:00:00,Location 1,21.60,3.70,603,81.89,19.14,1.85,180.38
2024-01-25 02:00:00,Location 1,341.80,10.44,646,48.27,340.37,0.89,129.17
2024-01-25 03:00:00,Location 1,250.52,2.69,173,4.58,248.71,3.78,66.52
2024-01-25 04:00:00,Location 1,262.12,4.17,698,42.37,265.76,0.30,26.74
2024-01-25 05:00:00,Location 1,360.28,8.69,917,70.92,359.93,3.12,218.31
2024-01-25 06:00:00,Location 1,299.25,1.28,258,83.88,294.56,1.21,152.77
2024-01-25 07:00:00,Location 1,315.57,3.61,504,5.46,314.80,3.61,113.28
2024-01-25 08:00:00,Location 1,20.61,4.02,629,19.64,19.24,0.76,142.04
2024-01-25 09:00:00,Location 1,19.98,1.46,699,49.40,20.66,2.23,160.06
2024-01-25 10:00:00,Location 1,73.48,2.06,365,91.96,74.08,3.15,185.03
2024-01-25 11:00:00,Location 1,51.65,3.25,75,33.09,55.54,1.18,244.62
2024-01-25 12:00:00,Location 1,198.38,2.43,543,75.30,194.36,3.33,206.54
2024-01-25 13:00:00,Location 1,331.54,5.16,407,95.55,332.50,1.78,44.51
2024-01-25 14:00:00,Location 1,162.84,3.32,366,30.17,160.28,2.37,103.61
2024-01-25 15:00:00,Location 1,295.19,2.59,615,92.60,292.88,2.92,67.65
2024-01-25 16:00:00,Location 1,123.27,9.09,320,47.30,122.05,3.63,186.71
2024-01-25 17:00:00,Location 1,341.75,4.05,651,29.59,343.41,0.29,135.04
2024-01-25 18:00:00,Location 1,334.02,8.02,700,75.35,330.11,1.94,67.05
2024-01-25 19:00:00,Location 1,186.89,9.87,942,59.30,184.95,3.80,1.52
2024-01-25 20:00:00,Location 1,225.75,8.99,441,76.25,226.01,0.77,131.40
2024-01-25 21:00:00,Location 1,39.90,10.58,710,41.58,44.36,3.60,205.64
2024-01-25 22:00:00,Location 1,317.86,10.74,235,25.76,316.04,3.30,30.16
2024-01-25 23:00:00,Location 1,146.24,3.92,961,92.84,142.31,2.68,126.27
2024-01-26 00:00:00,Location 1,263.67,9.07,12,36.09,264.46,3.92,235.98
2024-01-26 01:00:00,Location 1,250.22,9.06,747,74.41,247.55,0.03,52.00
2024-01-26 02:00:00,Location 1,26.76,0.40,375,6.31,29.44,2.74,218.04
2024-01-26 03:00:00,Location 1,134.86,10.29,490,86.12,132.32,1.54,5.72
2024-01-26 04:00:00,Location 1,100.20,10.94,3,16.37,96.91,2.16,16.87
2024-01-26 05:00:00,Location 1,165.75,6.50,850,86.68,162.88,0.81,170.24
2024-01-26 06:00:00,Location 1,42.61,8.43,281,89.93,44.43,1.24,180.93
2024-01-26 07:00:00,Location 1,121.63,2.86,547,22.52,124.26,1.18,194.57
2024-01-26 08:00:00,Location 1,241.98,7.23,611,75.77,240.04,2.62,123.36
2024-01-26 09:00:00,Location 1,333.68,0.16,205,8.19,336.87,3.36,164.70
2024-01-26 10:00:00,Location 1,363.14,9.16,249,57.96,361.40,3.31,7.28
2024-01-26 11:00:00,Location 1,319.14,4.68,608,13.30,323.15,3.00,188.04
2024-01-26 12:00:00,Location 1,19.64,7.22,557,55.22,21.19,1.69,232.50
2024-01-26 13:00:00,Location 1,218.35,3.03,628,79.99,213.84,1.25,42.95
2024-01-26 14:00:00,Location 1,265.73,0.74,251,41.29,268.04,2.96,143.66
2024-01-26 15:00:00,Location 1,51.30,0.55,458,35.10,50.30,1.02,234.30
2024-01-26 16:00:00,Location 1,224.86,2.32,54,66.29,220.45,0.70,27.24
2024-01-26 17:00:00,Location 1,252.47,7.76,396,2.81,256.41,0.97,169.32
2024-01-26 18:00:00,Location 1,148.17,4.50,663,66.57,150.00,3.33,208.28
2024-01-26 19:00:00,Location 1,193.13,9.56,298,33.19,195.11,2.09,70.86
2024-01-26 20:00:00,Location 1,319.10,2.35,193,30.97,317.29,0.90,209.03
2024-01-26 21:00:00,Location 1,105.00,0.36,407,11.42,102.26,2.79,239.25
2024-01-26 22:00:00,Location 1,317.75,2.65,821,58.92,315.09,2.58,7.14
2024-01-26 23:00:00,Location 1,222.91,8.12,200,37.39,220.89,1.98,5.26
2024-01-27 00:00:00,Location 1,79.94,4.59,279,24.58,82.88,2.17,188.29
2024-01-27 01:00:00,Location 1,171.45,3.42,729,84.31,169.56,3.65,47.06
2024-01-27 02:00:00,Location 1,110.33,0.80,367,6.71,113.26,0.07,135.74
2024-01-27 03:00:00,Location 1,55.25,0.39,925,94.41,55.19,2.73,193.60
2024-01-27 04:00:00,Location 1,176.28,6.06,150,68.28,179.06,3.08,248.65
2024-01-27 05:00:00,Location 1,290.02,7.04,734,26.27,286.32,1.13,214.70
2024-01-27 06:00:00,Location 1,309.20,4.71,428,48.42,306.22,2.50,90.53
2024-01-27 07:00:00,Location 1,215.46,6.06,110,35.32,219.36,3.38,23.80
2024-01-27 08:00:00,Location 1,339.37,2.45,482,92.22,343.33,0.94,240.65
2024-01-27 09:00:00,Location 1,146.35,8.59,225,26.14,143.90,2.22,246.11
